x_rk4,y_rk4,x_euler,y_euler
726.0152986431364,1630.6570591695365,712.3825893257795,1600.0374927148032
242.3470356968431,-745.8674820473997,240.53590724837647,-740.2934018378422
169.14214385261695,491.2244540501796,167.94777851997284,487.75576525919456
-1626.1655435913947,3191.529579542969,-1633.5633107055255,3206.0485149984333
1188.761050121889,2144.581704026497,1185.2552855496167,2138.257137319375
1965.8508394154305,1770.0600462959565,1975.4311849344151,1778.686228147022
-3077.470671626913,-432.51029696257524,-3052.9197082811115,-429.0598840812083
2950.8291917136576,2476.0396864340823,2934.81425196872,2462.601556400779
4773.262367693671,3219.6061201328293,4805.916546801131,3241.631642051311
5740.630217741312,1115.8654763698842,5760.562148709472,1119.7398512731831
-3586.96974725061,4.3927710196088497e-13,-3546.222315348964,4.3428698075570267e-13
-2509.3922453435403,3453.882117861421,-2418.602855415327,3328.921242993605
4607.158121696193,3865.8646806906895,4550.292012368251,3818.1483493271257
-3581.8034453534333,1985.426070284125,-3432.358082804948,1902.5871531258608
3237.3308607953472,1509.5921723703827,3224.4904173446334,1503.6045752552138
980.6229140196639,-1924.5808329940674,982.434007142686,-1928.1353033837577
-298.35242949896457,442.32566683611395,-297.81151527824454,441.52372852516146
-3926.361413565072,-2549.80891560687,-3753.549383376248,-2437.583471006364
89.64147759677017,1281.932853869931,89.70039045727586,1282.7753470262526
5813.341302675256,3091.0084000996594,5749.961512697632,3057.3087679918285
-1041.457603316604,1878.8392514736754,-1043.1971319054662,1881.9774441196444
-340.21275699336326,-3888.6496065007673,-333.8539737801762,-3815.968381792117
5068.042079858545,3418.4375465803905,5018.534344403728,3385.044157366537
-961.1564942578534,-4944.721502510194,-972.815660819409,-5004.702714667314
905.2081239428124,-970.716868176417,909.6057677687509,-975.4327638131853
-2242.408835945646,2019.0739848546689,-2288.451437888196,2060.5309298537377
3361.15719215597,-4460.406246502785,3372.4054316646693,-4475.333164495146
-1923.5525541158884,700.115873744912,-1909.6823747153348,695.0675412991787
3851.8391247394466,-3119.1578216498356,3926.3020609165796,-3179.456718430903
-550.7955480610934,-5240.469584016503,-536.9743800143602,-5108.9699540368365
-1374.3019291867397,-1237.4270151260623,-1412.6739601285017,-1271.9773469739503
-1078.1561567319613,-4023.733555416876,-1034.8785070227432,-3862.219167869903
4914.3061365884705,-2612.982922895971,5002.9169742904805,-2660.098141049558
2127.1355899207524,-1722.5204371586715,2084.6345760485738,-1688.1037947303828
-2551.75344276428,2834.0093082924936,-2553.4915363655377,2835.9396567979884
1470.3351640985932,3153.1439348779904,1379.6563419852985,2958.6825733123746
-3107.8415980058016,4973.5862200788015,-3143.556653597629,5030.74225674903
2751.486853724141,534.8348652152666,2758.051366999593,536.1108773350873
-606.3801047847614,-1579.6741800226596,-626.1210552285555,-1631.1011141504496
1793.0918992116563,-548.2032082639852,1782.1081725097881,-544.8451460144666
2734.3704099359597,2549.8416583537114,2803.5390957760205,2614.342501387878
-2491.6718436650153,2406.1795299301534,-2542.326805766174,2455.096458219518
-3284.200893934673,-1260.686607012685,-3143.2077377733103,-1206.5644051762065
5832.049454352184,1239.640379506629,5949.937781202567,1264.6983169229793
-2081.11639429422,1512.0195661839273,-2050.4952910543593,1489.7720324257239
2378.216271560241,-292.0082406356669,2381.1397534075163,-292.36719907059205
-3234.206351261276,-1943.3072302817181,-3254.5563902345966,-1955.5347672964624
-314.80538621907414,-675.1023293604904,-312.60496896338833,-670.3835193276628
-1035.0774439985403,1149.5699631221908,-1010.3570362640196,1122.1151689205517
-1704.330344053569,2031.1418104931686,-1721.42191086221,2051.510746640432
2331.4710597068383,1572.5970865439024,2328.7215572919217,1570.7425237479597
-1202.0220963208985,-1289.0108848528093,-1228.0485919683942,-1316.9208844167758
1995.4141769042922,245.00605353062392,1990.1813917104018,244.3635482982927
771.9480800372061,-2524.9283989234964,740.7756733486209,-2422.9680508816896
-3194.4892406593513,335.75434870393394,-3153.5088011678185,331.44713095032415
-1096.7565610652598,1509.5559018083636,-1083.0814376199394,1490.7337091380127
132.5142442433586,-2528.522407478519,132.76112154072726,-2533.2331069347138
-2243.090199602979,-156.8521465599686,-2248.3625655915166,-157.2208263049465
1179.513859012156,-3425.5569797124913,1192.573990313077,-3463.486355100504
1780.2944365440703,1441.6540090992883,1793.3681121689297,1452.2408628754706
3103.223374514909,1068.525498051418,3073.203745153388,1058.1889107215275
818.8774269537845,5170.188594762668,811.3080370351365,5122.397347698628
-2200.817642096043,1322.3846507966034,-2094.317064613582,1258.3926478837027
14.904362695518783,853.8703669571897,15.037772001524834,861.5133809794619
1645.414406080562,-949.9804502791023,1709.2270602029757,-986.8227033143818
-848.90930806863,-5359.80242964005,-873.6108264034538,-5515.761678441324
1671.1207979978046,2386.6078366858533,1688.7673362528983,2411.809705120769
-2074.7392661158265,2148.455403274539,-2084.114793513058,2158.164046102146
4006.474331609287,0.0,3908.4089025035864,0.0
-1534.5823127879476,1589.1065038987595,-1562.819101706553,1618.34655478808
-3869.9744543182123,-1183.1699271463149,-3735.2027280802126,-1141.9660754422116
-3606.3299007506785,-2166.9016165826547,-3583.019298023068,-2152.8951933978356
-1968.9047438200744,1538.2769763075132,-1969.1897784173523,1538.4996697414251
1559.0439456344754,-3672.8773677461804,1547.8237089768027,-3646.4441466710955
4369.880171190897,2837.8333645346065,4461.005371746609,2897.0107617071303
2614.583560365217,3469.6695744765184,2624.6169848167933,3482.984378438097
68.70679812345965,-3936.2098282654238,69.67634038217727,-3991.754867066756
515.8542028233604,208.4186266479256,512.4094536372442,207.02685763531076
-5030.143568871293,-2032.309921540053,-4759.617549553708,-1923.0103149649635
-818.8162872426597,2133.089355889034,-821.923896136816,2141.184953836545
1683.380338843968,4385.35571244296,1748.151193482502,4554.089557572689
1156.1769563572266,8226.62650898254,1123.5140598540247,7994.217924158276
-1044.2591198167197,-2141.0484849644354,-1042.7880747130782,-2138.0323955373005
-1810.482674106693,1221.1859832806172,-1855.3167276650968,1251.4269342503283
-353.10359842159795,-5049.616715071293,-353.9569918065526,-5061.8208090552125
2440.938640768948,1646.4339022884324,2445.8966050731456,1649.7780914378136
897.685810136576,-362.6886098552566,886.5736795463416,-358.19901767189697
1397.469548812983,-1447.1220803950766,1377.6951989525874,-1426.645141679137
-3028.065064776028,371.7996393639501,-3073.335530858832,377.3581536637969
-3353.6335961343198,1154.748652004967,-3372.4326493070735,1161.2216851160456
916.2723492965955,-3674.9676684848882,927.1682046783955,-3718.6685575047773
-1839.113385221267,-1105.0508071059228,-1905.50047291729,-1144.9401937143919
-2584.982811741137,-4861.645586506931,-2668.1522882585373,-5018.064622102211
884.3572354629765,-884.3572354629773,856.4949973272277,-856.494997327228
6223.8700725007475,-874.7078950684919,5979.51984833567,-840.3667106046142
3445.3096664633895,3445.3096664633895,3458.8407051716285,3458.8407051716285
675.111429479562,1670.959423695946,661.0016238528525,1636.0364292850184
-439.5716571243672,703.4617008839193,-440.2918208688051,704.6142037907055
-248.67672357313202,-4745.034553555297,-242.78610089015314,-4632.634776965534
-1950.0989560211935,-7277.868383658126,-1914.8460363244703,-7146.3026962348085
1659.2824673974137,2555.0709366170927,1665.9239429806742,2565.297912175783
-1088.1593314008812,374.6833054601436,-1090.8624220810332,375.61405422254506
1342.152087537844,1389.8391723627315,1335.2666837050747,1382.7091279712085
-2476.6386024258504,-2564.6343491158786,-2410.9414789217017,-2496.6029861984875
-1346.8467557199854,2533.0503382484176,-1343.0921306227874,2525.988915460666
-6945.680900939029,-364.0077116268452,-6752.060782707361,-353.8605112058046
1474.5022184184343,-6386.770785657917,1463.5073763154699,-6339.146892347373
3638.756091767988,-1620.0785908962857,3616.1098605839693,-1609.9958391590337
-3085.7665267537063,-3949.601044819914,-3062.857938438655,-3920.2793889007116
-3736.4115786226084,1663.5576149217354,-3847.305902879428,1712.9309491187814
